NCU07850	SSF48452	0052100	13	137	  5.0E-16
NCU07851	PF00403	HMA	67	122	  1.2E-13
NCU07850	SSF54277	0052303	430	524	  2.9E-14
NCU07851	PF00080	Sod_Cu	159	268	  7.3E-10
NCU07851	SSF49329	0051813	136	321	  1.2E-40
NCU07851	PS50846	HMA_2	71	126	  1.3E+01
NCU07851	SSF55008	0046759	61	131	  4.4E-16
NCU07852	PIRSF002181		1	183	  1.8E-62
NCU07852	PF00572	Ribosomal_L13	42	154	  8.9E-38
NCU07852	TIGR01066	TIGR01066	42	152	  8.8E-37
NCU07852	SSF52161	0037535	43	170	  3.9E-26
NCU07853	TIGR03383	TIGR03383	4	294	 1.3E-112
NCU07853	PF01014	Uricase	7	134	  2.7E-47
NCU07853	PF01014	Uricase	142	290	  1.3E-36
NCU07853	PD003367		179	294	  2.0E-65
NCU07853	SSF55620	0052840	137	295	  2.0E-59
NCU07853	SSF55620	0052840	2	137	  4.0E-53
NCU07854	PF02185	HR1	115	179	  2.1E-14
NCU07854	SM00742	hr1_7	113	182	  1.5E-05
NCU07854	SSF46585	0044490	89	179	  7.2E-14
NCU07854	SSF48371	0053212	272	1170	  2.4E-12
NCU07858	PF04430	DUF498	54	162	  5.1E-27
NCU07858	SSF64076	0052353	10	165	  1.3E-24
NCU07860	SM00642	aamy	17	438	   .0E+00
NCU07859	PIRSF003085		78	499	  3.2E-59
NCU07859	PF02353	CMAS	199	476	  6.4E-64
NCU07859	SSF53335	0052182	45	435	  5.4E-82
NCU07860	PF00128	Alpha-amylase	32	390	 2.7E-100
NCU07860	SSF51445	0052376	7	498	   .0E+00
NCU07860	SSF51011	0052375	502	579	  1.2E-16
NCU07861	TIGR00879	TIGR00879	72	530	  6.4E-87
NCU07861	PF00083	Sugar_tr	87	530	  7.8E-74
NCU07861	SSF103473	0042501	1	532	  1.2E-49
NCU07861	PS50850	MFS	78	527	  2.0E+01
NCU11840	PF01199	Ribosomal_L34e	1	95	  1.7E-37
NCU07863	PS50090	MYB_LIKE	991	1045	  7.9E+00
NCU07863	SM00717	sant	989	1047	  1.9E-07
NCU07863	SSF46689	0052393	983	1044	  6.1E-08
NCU07863	PS51204	HSA	722	797	  1.7E+01
NCU07864	SM00320	WD40_4	110	160	  5.0E-01
NCU07864	SM00320	WD40_4	190	228	  1.4E+00
NCU07864	SM00320	WD40_4	249	289	  4.0E+00
NCU07864	SM00320	WD40_4	429	480	  7.3E-01
NCU07864	SSF50978	0046612	113	486	  1.7E-23
NCU07864	PF00400	WD40	117	160	  2.5E-02
NCU07864	PF00400	WD40	194	224	  2.2E-01
NCU07864	PF00400	WD40	464	479	  3.0E-02
NCU07864	PS50082	WD_REPEATS_2	466	489	  8.6E+00
NCU07865	PF00625	Guanylate_kin	623	792	  3.3E-25
NCU07865	PS50052	GUANYLATE_KINASE_2	623	795	  2.1E+01
NCU07865	SM00072	gk_7	622	807	  2.1E-22
NCU07865	PF11957	efThoc1	104	578	   .0E+00
NCU07865	SSF52540	0052346	618	794	  3.9E-31
NCU07866	SSF52540	0052346	801	1304	  4.5E-47
NCU07868	PF12152	eIF_4G1	881	958	  5.8E-22
NCU07868	SM00543	if4_15	1130	1374	  1.5E-52
NCU07868	PF02854	MIF4G	1130	1372	  6.9E-54
NCU07868	SSF48371	0053212	1119	1377	  1.4E-67
NCU07868	SSF101489	0043216	872	975	  4.7E-25
NCU07869	PF07281	INSIG	220	500	  4.0E-45
NCU07870	TIGR00592	TIGR00592	29	1228	   .0E+00
NCU07870	PF03104	DNA_pol_B_exo1	375	723	  8.7E-39
NCU07870	PF00136	DNA_pol_B	800	1245	 4.8E-112
NCU07870	SM00486	polmehr3	541	1015	 1.2E-103
NCU07870	SSF53098	0052065	351	815	  4.0E-75
NCU07870	PF08996	zf-DNA_Pol	1269	1471	  5.7E-68
NCU07870	PF12254	DNA_pol_alpha_N	12	74	  3.5E-21
NCU07870	SSF56672	0053016	799	1238	 6.7E-120
NCU07871	PF01535	PPR	145	173	  1.6E-04
NCU07871	TIGR00756	TIGR00756	145	178	  4.8E-06
NCU07871	PS51375	PPR	143	177	  9.4E+00
NCU07871	PS51375	PPR	178	217	  6.7E+00
NCU07871	PS51375	PPR	218	252	  6.6E+00
NCU07872	PS50011	PROTEIN_KINASE_DOM	351	682	  3.8E+01
NCU07872	SM00220	serkin_6	351	682	  9.9E-80
NCU07872	SSF56112	0053164	337	713	  7.1E-84
NCU07872	PF00069	Pkinase	353	682	  3.3E-52
NCU07872	SM00219	tyrkin_6	351	586	  2.6E-08
NCU07874	PF00076	RRM_1	93	162	  1.6E-18
NCU07874	PF00076	RRM_1	183	253	  1.5E-21
NCU07874	PF00076	RRM_1	310	373	  1.4E-16
NCU07874	SM00360	rrm1_1	92	164	  3.5E-22
NCU07874	SM00360	rrm1_1	182	255	  3.6E-24
NCU07874	SM00360	rrm1_1	308	375	  5.4E-15
NCU07874	PS50102	RRM	91	168	  1.8E+01
NCU07874	PS50102	RRM	181	259	  1.9E+01
NCU07874	PS50102	RRM	307	379	  1.6E+01
NCU07874	SM00361	rrm2_1	92	160	  1.4E+00
NCU07874	SM00361	rrm2_1	182	255	  1.7E-03
NCU07874	SM00361	rrm2_1	308	375	  2.2E+00
NCU07874	SSF54928	0052248	85	266	  1.6E-45
NCU07874	SSF54928	0052248	287	387	  6.9E-25
NCU07876	PF00169	PH	65	157	  1.5E-16
NCU07876	PF00169	PH	298	385	  1.5E-09
NCU07876	SM00233	PH_update	65	163	  5.4E-16
NCU07876	SM00233	PH_update	297	397	  3.5E-07
NCU07876	PS50003	PH_DOMAIN	64	161	  1.6E+01
NCU07876	PS50003	PH_DOMAIN	296	395	  9.2E+00
NCU07876	SSF50729	0052349	55	158	  2.4E-25
NCU07876	SSF50729	0052349	194	398	  1.6E-23
NCU11842	PF10288	DUF2392	325	409	  4.0E-13
NCU07879	TIGR01297	TIGR01297	180	492	  5.9E-40
NCU07878	PF00076	RRM_1	192	255	  1.1E-04
NCU07878	SSF54928	0052248	134	259	  3.1E-09
NCU07879	PF01545	Cation_efflux	183	493	  2.8E-60
NCU07880	PF00069	Pkinase	120	420	  4.4E-61
NCU07880	SM00220	serkin_6	119	420	  1.3E-87
NCU07880	PS50011	PROTEIN_KINASE_DOM	119	420	  4.3E+01
NCU07880	SSF56112	0053164	105	451	  3.8E-83
NCU07880	SM00219	tyrkin_6	119	420	  1.1E-11
NCU07883	SSF54928	0052248	180	272	  1.1E-08
NCU07884	PF00153	Mito_carr	6	97	  7.5E-20
NCU07884	PF00153	Mito_carr	108	203	  3.1E-19
NCU07884	PF00153	Mito_carr	209	296	  7.3E-16
NCU07884	PS50920	SOLCAR	2	95	  2.3E+01
NCU07884	PS50920	SOLCAR	107	199	  2.1E+01
NCU07884	PS50920	SOLCAR	208	293	  2.2E+01
NCU07884	SSF103506	0048588	1	290	  1.8E-68
NCU07885	SSF50978	0046612	58	366	  4.1E-32
NCU07885	SM00320	WD40_4	133	172	  9.4E-08
NCU07885	SM00320	WD40_4	292	326	  6.2E+01
NCU07885	SM00320	WD40_4	48	86	  3.8E+01
NCU07885	PS50294	WD_REPEATS_REGION	54	181	  1.6E+01
NCU07885	PF00400	WD40	138	172	  2.7E-08
NCU07885	PF00400	WD40	304	326	  1.1E-01
NCU07885	PS50082	WD_REPEATS_2	140	181	  1.5E+01
NCU07886	PF05486	SRP9-21	3	131	  8.6E-28
NCU07887	PF00268	Ribonuc_red_sm	78	359	 2.2E-120
NCU07887	SSF47240	0052333	55	379	 9.1E-129
NCU07889	SSF55811	0051875	96	246	  2.0E-25
NCU07889	PF00293	NUDIX	101	221	  3.8E-15
NCU07889	PS51462	NUDIX	95	228	  1.4E+01
NCU07889	PF05026	DCP2	9	94	  7.9E-35
NCU07889	SSF140586	0051715	1	95	  2.5E-33
NCU11353	PF00370	FGGY_N	6	109	  1.1E-06
NCU11353	PF00370	FGGY_N	137	294	  3.3E-11
NCU11353	PF02782	FGGY_C	304	530	  3.3E-28
NCU11353	SSF53067	0052360	5	296	  1.3E-34
NCU11353	SSF53067	0052360	297	581	  1.1E-12
NCU11352	PF07859	Abhydrolase_3	184	402	  1.6E-24
NCU11352	SSF53474	0053348	147	403	  2.0E-29
NCU06405	PF00808	CBFD_NFYB_HMF	274	337	  8.5E-13
NCU06405	SSF47113	0052079	265	374	  6.5E-23
NCU10675	PF00324	AA_permease	74	510	  1.8E-20
NCU10675	PIRSF006060		54	562	  1.8E-39
NCU10397	SSF56112	0053164	373	1027	  6.8E-77
NCU10397	SM00146	pi3k_hr1_6	757	1028	  2.6E-91
NCU10397	PS50290	PI3_4_KINASE_3	756	1003	  5.6E+01
NCU10397	PF00454	PI3_PI4_kinase	757	967	  1.2E-32
NCU10397	SSF48371	0053212	65	139	  1.1E-07
NCU10397	PF11522	Pik1	145	192	  5.9E-19
NCU06407	SSF57701	0045307	198	240	  2.3E-10
NCU06407	PF00172	Zn_clus	207	242	  3.4E-09
NCU06407	SM00066	gal4_2	202	246	  5.4E-10
NCU06407	PS50048	ZN2_CY6_FUNGAL_2	207	237	  1.1E+01
NCU06407	PF04082	Fungal_trans	363	542	  2.2E-28
NCU06407	SM00906	Fungal_trans_2	463	544	  1.3E-12
NCU06409	PF05178	Kri1	389	628	  1.1E-21
NCU06410	SM00176	ran_sub_2	18	228	  1.4E-04
NCU06410	SM00173	ras_sub_4	10	197	  8.3E-18
NCU06410	SM00174	rho_sub_3	15	197	  1.1E-12
NCU06410	SM00175	rab_sub_5	13	197	  1.2E-69
NCU06410	TIGR00231	TIGR00231	12	190	  1.4E-27
NCU06410	PF00071	Ras	14	194	  1.2E-57
NCU06410	PS51419	RAB	8	236	  3.1E+01
NCU06410	SSF52540	0052346	8	236	  1.7E-57
NCU06411	PS50089	ZF_RING_2	28	64	  8.9E+00
NCU06414	PF00735	Septin	334	477	  1.2E-13
NCU06414	SSF52540	0052346	240	468	  2.6E-14
NCU06415	PF00226	DnaJ	31	85	  6.2E-08
NCU06415	PS50076	DNAJ_2	19	88	  1.1E+01
NCU06415	SSF46565	0045028	27	96	  2.0E-11
NCU06416	PF03171	2OG-FeII_Oxy	187	295	  4.6E-19
NCU06416	PS51471	FE2OG_OXY	185	295	  1.2E+01
NCU06416	SSF51197	0052278	11	333	  1.5E-86
NCU06417	PF04909	Amidohydro_2	88	388	  1.9E-43
NCU06417	SSF51556	0052371	7	388	  3.4E-58
NCU06418	PF00271	Helicase_C	470	545	  4.3E-26
NCU06418	SM00490	helicmild6	464	545	  3.8E-33
NCU06418	PS51194	HELICASE_CTER	438	589	  2.2E+01
NCU06418	PF00270	DEAD	219	394	  1.3E-41
NCU06418	SM00487	ultradead3	214	426	  3.1E-42
NCU06418	PS51192	HELICASE_ATP_BIND_1	226	395	  2.6E+01
NCU06418	PS51195	Q_MOTIF	195	223	  9.7E+00
NCU06418	SSF52540	0052346	262	568	  5.0E-65
NCU06419	PS50011	PROTEIN_KINASE_DOM	221	491	  4.3E+01
NCU06419	SM00220	serkin_6	221	491	  9.4E-74
NCU06419	SSF56112	0053164	207	513	  8.1E-75
NCU06419	PF00069	Pkinase	223	491	  1.6E-61
NCU06419	SM00219	tyrkin_6	221	492	  2.5E-12
NCU11845	SM00298	chromo_7	59	117	  9.2E-08
NCU11845	PS50013	CHROMO_2	60	124	  1.1E+01
NCU11845	SSF54160	0052049	52	124	  2.1E-10
NCU11845	PF00385	Chromo	60	99	  1.3E-06
NCU06421	PS50011	PROTEIN_KINASE_DOM	13	306	  2.8E+01
NCU06421	SM00220	serkin_6	78	306	  2.5E-21
NCU06421	SSF56112	0053164	60	306	  1.6E-48
NCU06421	PF00069	Pkinase	124	306	  2.2E-36
NCU06421	SM00219	tyrkin_6	78	306	  5.2E-04
NCU06422	PS50011	PROTEIN_KINASE_DOM	41	280	  2.2E+01
NCU06422	SM00220	serkin_6	41	280	  2.9E-28
NCU06422	PS50157	ZINC_FINGER_C2H2_2	508	537	  9.0E+00
NCU06422	SSF56112	0053164	23	340	  7.2E-48
NCU06422	PF00069	Pkinase	43	185	  5.3E-21
NCU06422	PF00069	Pkinase	193	280	  3.4E-09
NCU06422	SM00219	tyrkin_6	41	280	  6.3E-05
NCU11846	PS50011	PROTEIN_KINASE_DOM	1	156	  1.9E+01
NCU11846	SM00220	serkin_6	1	156	  1.1E-04
NCU11846	SSF56112	0053164	36	157	  4.3E-24
NCU11846	PF00069	Pkinase	39	156	  6.8E-20
NCU06423	SSF56112	0053164	313	431	  6.6E-11
NCU06423	PS50011	PROTEIN_KINASE_DOM	225	513	  1.1E+01
NCU06424	PF01571	GCV_T	58	167	  5.1E-18
NCU06424	TIGR03317	TIGR03317	223	287	  2.7E-22
NCU06424	SSF103025	0041533	52	279	  1.5E-49
NCU06428	PIRSF037016		1	891	   .0E+00
NCU06428	PF01142	TruD	206	590	  2.4E-50
NCU06428	TIGR00094	TIGR00094	149	588	  1.1E-65
NCU06428	PS50984	TRUD	339	592	  3.7E+01
NCU06428	SSF55120	0051811	17	878	  4.1E-89
NCU06429	PF00307	CH	323	425	  6.5E-17
NCU06429	PF00307	CH	438	540	  2.0E-19
NCU06429	SM00033	ch_5	323	424	  2.7E-22
NCU06429	SM00033	ch_5	437	536	  2.2E-22
NCU06429	PS50021	CH	321	426	  1.7E+01
NCU06429	PS50021	CH	435	538	  1.6E+01
NCU06429	SSF47576	0043370	315	543	  1.5E-80
NCU06429	PF08726	efhand_Ca_insen	865	935	  2.6E-25
NCU06429	PS50222	EF_HAND_2	795	830	  1.2E+01
NCU06429	SSF46966	0053304	556	680	  9.2E-32
NCU06429	SSF46966	0053304	679	788	  5.9E-13
NCU06429	SSF47473	0053359	785	934	  8.2E-18
NCU06430	PF05686	DUF821	353	608	  8.4E-12
NCU06430	SM00672	cap10	331	611	  6.7E-11
NCU06431	PF00410	Ribosomal_S8	6	129	  2.5E-26
NCU06431	SSF56047	0043571	2	130	  7.5E-45
NCU06435	PF02204	VPS9	275	376	  2.6E-23
NCU06435	PS51205	VPS9	225	381	  3.0E+01
NCU06435	SM00167	vps9_2	273	394	  1.8E-08
NCU06435	SSF109993	0044157	58	393	  1.3E-47
NCU06436	SSF53474	0053348	164	429	  9.5E-38
NCU06432	SSF55315	0043564	19	147	  1.9E-28
NCU06433	PF00639	Rotamase	50	127	  4.5E-19
NCU06433	PS50198	PPIC_PPIASE_2	36	128	  2.1E+01
NCU06433	SSF54534	0052573	37	130	  4.7E-26
NCU06432	PF01248	Ribosomal_L7Ae	31	125	  1.4E-28
NCU06436	PF01764	Lipase_3	244	334	  8.1E-08
NCU06437	PS50089	ZF_RING_2	25	84	  1.2E+01
NCU06437	PS50002	SH3	1070	1128	  8.9E+00
NCU06437	SSF50044	0052732	1020	1127	  3.3E-07
NCU06437	SM00184	ring_2	25	83	  1.9E-05
NCU06437	SSF57903	0045116	819	874	  6.0E-04
NCU06437	PF00097	zf-C3HC4	25	83	  1.6E-06
NCU06437	SSF57850	0052291	18	105	  3.2E-13
NCU06438	TIGR00603	TIGR00603	105	834	   .0E+00
NCU06438	PF00271	Helicase_C	629	698	  2.1E-09
NCU06438	SM00490	helicmild6	614	698	  1.6E-09
NCU06438	PS51194	HELICASE_CTER	593	747	  1.2E+01
NCU06438	PF04851	ResIII	364	521	  3.4E-16
NCU06438	SM00487	ultradead3	362	543	  2.4E-24
NCU06438	PS51192	HELICASE_ATP_BIND_1	377	539	  2.1E+01
NCU06438	SSF52540	0052346	321	590	  1.8E-44
NCU06438	SSF52540	0052346	482	763	  2.3E-32
NCU06439	PF05495	zf-CHY	2	72	  3.3E-14
NCU06439	PS51266	ZF_CHY	1	71	  1.2E+01
NCU06440	PF10584	Proteasome_A_N	5	27	  1.5E-12
NCU06440	SM00948	Proteasome_A_N_2	5	27	  5.5E-10
NCU06440	PF00227	Proteasome	28	213	  6.5E-55
NCU06440	PS51475	PROTEASOME_A_2	31	213	  6.3E+01
NCU06440	SSF56235	0053208	4	241	  1.5E-74
NCU06441	PF02913	FAD-oxidase_C	299	549	  1.7E-61
NCU06441	PF01565	FAD_binding_4	124	260	  2.2E-37
NCU06441	SSF55103	0046671	302	551	  1.5E-54
NCU06441	PS51387	FAD_PCMH	119	298	  2.5E+01
NCU06441	SSF56176	0046672	78	299	  1.4E-67
NCU06444	PS51371	CBS	648	712	  8.8E+00
NCU06444	PS51371	CBS	740	799	  8.2E+00
NCU06444	PF00654	Voltage_CLC	222	606	  4.4E-91
NCU06444	SSF81340	0040199	107	630	 2.9E-110
NCU06444	SSF54631	0052381	712	791	  3.7E-14
NCU06444	SSF54631	0052381	639	715	  9.0E-07
NCU06445	PF05536	Neurochondrin	9	596	   .0E+00
NCU06446	PF03985	Paf1	15	484	  1.0E-54
NCU06448	SSF52096	0052142	38	299	  2.8E-81
NCU06447	PIRSF016013		1	190	 3.4E-109
NCU06447	PF03248	Rer1	14	187	  7.9E-82
NCU06448	PF00378	ECH	56	218	  4.1E-56
NCU06449	PF02386	TrkH	380	740	 2.8E-113
NCU06449	TIGR00934	TIGR00934	2	740	   .0E+00
NCU06449	PIRSF002450		1	803	   .0E+00
NCU06450	SSF50104	0052975	116	224	  2.1E-20
NCU06450	PF01245	Ribosomal_L19	128	212	  5.5E-18
NCU06452	PF00291	PALP	43	341	  7.5E-59
NCU06452	SSF53686	0051972	5	362	  3.0E-94
NCU06453	PF05764	YL1	56	326	  3.7E-67
NCU06453	PF08265	YL1_C	717	745	  1.2E-15
NCU06454	SM00173	ras_sub_4	3	181	  2.8E-14
NCU06454	SM00174	rho_sub_3	8	181	 5.4E-122
NCU06454	PS51420	RHO	1	178	  2.7E+01
NCU06454	SM00175	rab_sub_5	6	181	  2.4E-13
NCU06454	TIGR00231	TIGR00231	4	159	  6.2E-39
NCU06454	PF00071	Ras	7	177	  7.4E-52
NCU06454	SSF52540	0052346	1	191	  3.3E-53
NCU11320	PF00491	Arginase	91	404	  9.4E-87
NCU11320	PS51409	ARGINASE_2	84	415	  5.5E+01
NCU11320	PS51257	PROKAR_LIPOPROTEIN	1	27	  5.0E+00
NCU11320	SSF52768	0045215	62	412	  5.4E-80
NCU06457	PS50862	AA_TRNA_LIGASE_II	276	572	  1.5E+01
NCU06457	PF00152	tRNA-synt_2	259	573	  9.0E-70
NCU06457	PF01336	tRNA_anti	154	233	  2.1E-07
NCU06457	TIGR00457	TIGR00457	147	579	 2.9E-119
NCU06457	SSF50249	0052237	111	241	  5.1E-17
NCU06457	SSF55681	0052835	255	576	  1.2E-77
NCU06459	SM00360	rrm1_1	294	363	  1.0E-12
NCU06459	PF00076	RRM_1	520	577	  2.3E-11
NCU06459	SM00360	rrm1_1	203	271	  1.2E-07
NCU06459	PF00076	RRM_1	295	349	  5.8E-12
NCU06459	SM00360	rrm1_1	428	496	  2.4E-08
NCU06459	SM00360	rrm1_1	519	585	  1.1E-12
NCU06459	PS50102	RRM	293	375	  1.4E+01
NCU06459	PS50102	RRM	202	275	  1.2E+01
NCU06459	PS50102	RRM	518	589	  1.5E+01
NCU06459	PS50102	RRM	427	500	  1.1E+01
NCU06459	SSF54928	0052248	201	366	  2.7E-24
NCU06459	PF10378	RRM	80	124	  4.5E-11
NCU06459	SSF54928	0052248	426	571	  2.7E-23
NCU06460	PF00328	His_Phos_2	24	406	  1.7E-21
NCU06460	SSF53254	0053031	19	518	  6.9E-77
NCU06461	PF01535	PPR	616	644	  2.1E-02
NCU06461	PF01535	PPR	772	792	  7.8E-01
NCU06461	TIGR00756	TIGR00756	616	649	  8.9E-06
NCU06461	PS51375	PPR	464	498	  8.6E+00
NCU06461	PS51375	PPR	534	564	  7.6E+00
NCU06461	PS51375	PPR	499	533	  5.6E+00
NCU06461	PS51375	PPR	614	648	  1.1E+01
NCU06461	PS51375	PPR	579	613	  5.8E+00
NCU06461	PS51375	PPR	766	800	  7.5E+00
NCU06463	PF05859	Mis12	10	180	  4.2E-46
NCU06464	SSF51316	0044153	1	170	  5.0E-64
NCU06464	PF00838	TCTP	1	167	  3.7E-63
NCU06465	PF04116	FA_hydroxylase	216	328	  3.4E-16
NCU06468	SM00327	VWA_4	4767	4962	  6.6E-03
NCU06468	PS50234	VWFA	4769	4982	  1.1E+01
NCU06468	SM00382	AAA_5	316	517	  1.4E-03
NCU06468	SM00382	AAA_5	649	922	  1.4E-09
NCU06468	SM00382	AAA_5	1097	1246	  1.5E-04
NCU06468	SM00382	AAA_5	1390	1600	  2.7E-07
NCU06468	SM00382	AAA_5	1777	2035	  8.3E-02
NCU06468	SM00382	AAA_5	2087	2318	  1.1E-03
NCU06468	PF07728	AAA_5	320	441	  7.9E-20
NCU06468	PF07728	AAA_5	652	735	  1.2E-06
NCU06468	PF07728	AAA_5	829	914	  1.8E-09
NCU06468	PF07728	AAA_5	1101	1236	  6.4E-22
NCU06468	PF07728	AAA_5	1393	1439	  9.3E-07
NCU06468	PF07728	AAA_5	1505	1591	  2.0E-13
NCU06468	PF07728	AAA_5	1781	1919	  1.7E-16
NCU06468	PF07728	AAA_5	2091	2138	  1.2E-05
NCU06468	PF07728	AAA_5	2211	2305	  5.1E-06
NCU06468	PIRSF010340		1	4992	   .0E+00
NCU06468	SSF52540	0052346	1052	1341	  7.3E-43
NCU06468	SSF52540	0052346	1759	2035	  2.7E-39
NCU06468	SSF52540	0052346	637	1033	  3.2E-36
NCU06468	SSF52540	0052346	1346	1666	  3.3E-35
NCU06468	SSF52540	0052346	287	580	  1.0E-32
NCU06468	SSF52540	0052346	2065	2323	  6.0E-19
NCU06468	SSF52540	0052346	650	841	  3.2E-06
NCU06468	SSF53300	0053249	4767	4989	  1.4E-17
NCU06469	SSF48300	0043353	42	111	  4.0E-11
NCU06469	PD001326		119	174	  8.0E-23
NCU06469	PF00542	Ribosomal_L12	109	175	  2.6E-19
NCU06469	SSF54736	0040877	108	176	  2.1E-20
NCU06470	PS51391	CID	3	138	  2.1E+01
NCU06470	PF12350	CTK3_C	236	298	  1.5E-18
NCU06470	PF12243	CTK3	2	137	  4.0E-58
NCU06471	TIGR00112	TIGR00112	15	318	  5.1E-72
NCU06471	PF03807	F420_oxidored	14	143	  8.1E-07
NCU06471	SSF48179	0052328	217	319	  6.4E-28
NCU06471	SSF51735	0052382	12	215	  3.7E-14
NCU06472	SSF55729	0052347	2	362	  1.1E-85
NCU06472	PIRSF038084		1	503	   .0E+00
NCU06472	PF10394	Hat1_N	9	163	  6.0E-41
NCU06473	PF02535	Zip	6	420	  1.1E-34
NCU06478	PF08241	Methyltransf_11	131	220	  6.6E-08
NCU06478	SSF53335	0052182	61	293	  5.1E-34
NCU06479	SSF50969	0053180	3	195	  2.3E-10
NCU06481	TIGR00574	TIGR00574	323	904	   .0E+00
NCU06481	PF04675	DNA_ligase_A_N	264	458	  2.9E-49
NCU06481	SSF117018	0050884	239	514	  4.2E-82
NCU06481	PF04679	DNA_ligase_A_C	772	888	  4.0E-28
NCU06481	PF01068	DNA_ligase_A_M	523	747	  1.9E-55
NCU06481	PS50160	DNA_LIGASE_A3	648	785	  4.6E+01
NCU06481	SSF50249	0052237	755	907	  5.4E-49
NCU06481	SSF56091	0045687	518	747	  1.2E-58
NCU06482	PF00676	E1_dh	90	385	 2.7E-113
NCU06482	TIGR03182	TIGR03182	83	395	 2.7E-119
NCU06482	SSF52518	0052104	75	397	  1.2E-95
NCU06483	SM00320	WD40_4	256	293	  2.9E+02
NCU06483	SM00320	WD40_4	295	332	  5.4E-04
NCU06483	SM00320	WD40_4	335	373	  2.3E-08
NCU06483	SM00320	WD40_4	376	413	  8.6E-06
NCU06483	SM00320	WD40_4	416	453	  4.7E-07
NCU06483	SM00320	WD40_4	456	493	  1.2E-04
NCU06483	SM00320	WD40_4	496	533	  1.7E-07
NCU06483	PF00646	F-box	140	183	  8.8E-05
NCU06483	SM00256	fbox_2	141	182	  1.2E-07
NCU06483	PS50181	FBOX	135	182	  1.3E+01
NCU06483	SSF50978	0046612	293	576	  7.8E-78
NCU06483	PS50294	WD_REPEATS_REGION	302	585	  5.7E+01
NCU06483	PF00400	WD40	297	332	  3.3E-05
NCU06483	PF00400	WD40	336	373	  1.5E-10
NCU06483	PF00400	WD40	378	413	  7.8E-08
NCU06483	PF00400	WD40	417	453	  4.3E-08
NCU06483	PF00400	WD40	457	493	  6.2E-06
NCU06483	PF00400	WD40	499	533	  9.7E-08
NCU06483	PS50082	WD_REPEATS_2	302	341	  1.1E+01
NCU06483	PS50082	WD_REPEATS_2	342	382	  1.3E+01
NCU06483	PS50082	WD_REPEATS_2	383	422	  1.3E+01
NCU06483	PS50082	WD_REPEATS_2	423	462	  1.2E+01
NCU06483	PS50082	WD_REPEATS_2	463	495	  1.1E+01
NCU06483	PS50082	WD_REPEATS_2	503	542	  1.6E+01
NCU06483	SSF81383	0041352	133	256	  1.6E-19
NCU06484	SM00382	AAA_5	689	830	  5.5E-23
NCU06484	SM00382	AAA_5	991	1116	  2.2E+00
NCU06484	PF00004	AAA	693	828	  2.6E-41
NCU06484	PF00004	AAA	995	1106	  2.0E-05
NCU06484	SSF52540	0052346	653	914	  2.8E-63
NCU06484	SSF52540	0052346	970	1139	  2.0E-09
NCU06486	PF00498	FHA	32	112	  3.8E-12
NCU06486	SM00240	FHA_2	31	92	  2.7E-08
NCU06486	PS50006	FHA_DOMAIN	32	92	  1.3E+01
NCU06486	PS50011	PROTEIN_KINASE_DOM	148	439	  4.3E+01
NCU06486	SM00220	serkin_6	148	439	  5.8E-77
NCU06486	SSF49879	0052287	19	121	  4.2E-15
NCU06486	SSF56112	0053164	133	441	  3.8E-72
NCU06486	PF00069	Pkinase	151	439	  1.8E-59
NCU06486	SM00219	tyrkin_6	148	439	  1.0E-09
NCU06487	SM00355	c2h2final6	426	451	  1.9E-02
NCU11850	PF05162	Ribosomal_L41	1	25	  4.0E-12
NCU06485	PF06870	RNA_pol_I_A49	77	436	 4.5E-108
NCU06487	SSF57667	0052293	372	433	  5.0E-06
NCU06487	SSF57667	0052293	426	455	  1.3E-02
NCU06488	PF00176	SNF2_N	542	833	 5.1E-104
NCU06488	PF00439	Bromodomain	1294	1362	  1.5E-17
NCU06488	SM00297	bromo_6	1249	1377	  1.9E-25
NCU06488	PS50014	BROMODOMAIN_2	1295	1358	  1.7E+01
NCU06488	SSF47370	0046715	1226	1388	  3.4E-30
NCU06488	PF00271	Helicase_C	893	972	  4.3E-17
NCU06488	SM00490	helicmild6	888	972	  5.1E-27
NCU06488	PS51194	HELICASE_CTER	862	1013	  1.7E+01
NCU06488	PF07529	HSA	371	443	  3.6E-14
NCU06488	SM00487	ultradead3	535	727	  4.6E-37
NCU06488	PS51192	HELICASE_ATP_BIND_1	551	716	  2.7E+01
NCU06488	PS51204	HSA	370	443	  1.9E+01
NCU06488	PF08880	QLQ	135	169	  3.4E-10
NCU06488	SM00951	QLQ_2	134	170	  2.3E-09
NCU06488	SSF52540	0052346	492	766	  1.5E-86
NCU06488	SSF52540	0052346	768	1069	  1.3E-70
NCU06489	SM00320	WD40_4	93	132	  1.4E-06
NCU06489	SM00320	WD40_4	205	245	  2.1E-05
NCU06489	SM00320	WD40_4	251	300	  1.7E+02
NCU06489	SM00320	WD40_4	308	347	  1.3E+00
NCU06489	SM00320	WD40_4	351	394	  1.1E+01
NCU06489	SSF50978	0046612	92	435	  7.7E-44
NCU06489	PS50294	WD_REPEATS_REGION	100	141	  1.1E+01
NCU06489	PS50294	WD_REPEATS_REGION	212	403	  1.4E+01
NCU06489	PF00400	WD40	99	132	  9.8E-08
NCU06489	PF00400	WD40	210	245	  1.7E-06
NCU06489	PF00400	WD40	325	347	  9.2E-02
NCU06489	PS50082	WD_REPEATS_2	100	141	  1.2E+01
NCU06489	PS50082	WD_REPEATS_2	212	254	  1.3E+01
