gene_id	bundle_id	chr	left	right	FPKM	FPKM_conf_lo	FPKM_conf_hi	status
NCU01742	21357	supercont10.2	2580800	2582762	5.72519	0.939718	10.5107	OK
NCU01741	21358	supercont10.2	2583132	2584979	36.6767	24.5644	48.7889	OK
NCU01740	21359	supercont10.2	2585942	2587162	61.5986	45.9016	77.2955	OK
NCU01739	21360	supercont10.2	2587295	2588616	56.6772	41.6204	71.7341	OK
NCU01734	21364	supercont10.2	2604077	2604507	0	0	0	OK
NCU01738	21361	supercont10.2	2588904	2590909	53.5302	38.8974	68.1631	OK
NCU01735	21363	supercont10.2	2600138	2601814	1.58941	0	4.11085	OK
NCU01754	21349	supercont10.2	2540263	2541938	367.475	331.701	403.249	OK
NCU01753	21349	supercont10.2	2541878	2544442	35.585	31.2574	39.9126	OK
NCU01731	21365	supercont10.2	2608196	2611241	159.815	134.531	185.098	OK
NCU01737	21362	supercont10.2	2593022	2597147	28.5997	17.904	39.2955	OK
NCU01725	21368	supercont10.2	2627309	2628627	18.2352	9.69469	26.7758	OK
NCU01744	21356	supercont10.2	2567184	2576077	68.1615	51.6495	84.6735	OK
NCU01729	21366	supercont10.2	2614238	2617425	68.8532	52.2577	85.4488	OK
NCU01724	21369	supercont10.2	2630616	2633540	68.5673	52.0062	85.1283	OK
NCU01717	21372	supercont10.2	2647592	2649669	0	0	0	OK
NCU01715	21373	supercont10.2	2652536	2653940	5.18563	0.631234	9.74003	OK
NCU01713	21374	supercont10.2	2656612	2657944	25.7189	15.5762	35.8617	OK
NCU01706	21375	supercont10.2	2664298	2665932	0.662942	0	2.29137	OK
NCU01705	21376	supercont10.2	2668446	2669989	11.6244	4.80548	18.4433	OK
NCU01728	21367	supercont10.2	2620220	2624154	7.2454	1.8618	12.629	OK
NCU01720	21371	supercont10.2	2644626	2646922	64.4833	48.423	80.5436	OK
NCU01722	21370	supercont10.2	2635986	2640124	51.2297	36.9147	65.5447	OK
NCU01704	21377	supercont10.2	2671644	2673797	48.5416	34.6072	62.476	OK
NCU01703	21378	supercont10.2	2675119	2677040	36.1396	24.1164	48.1629	OK
NCU01700	21381	supercont10.2	2685192	2686284	7.92248	2.2931	13.5519	OK
NCU01699	21382	supercont10.2	2688081	2690034	11.5171	4.72976	18.3045	OK
NCU01701	21380	supercont10.2	2681919	2684128	29.2056	18.3972	40.0141	OK
NCU01698	21383	supercont10.2	2690206	2691143	124.275	101.979	146.57	OK
NCU01697	21384	supercont10.2	2692904	2694588	12.8858	5.70645	20.0652	OK
NCU01702	21379	supercont10.2	2677435	2681411	50.4322	36.2291	64.6354	OK
NCU01696	21385	supercont10.2	2695854	2698720	20.6157	11.5348	29.6966	OK
NCU01695	21386	supercont10.2	2699056	2702284	22.3067	12.8607	31.7527	OK
NCU01688	21389	supercont10.2	2710998	2711762	0	0	0	OK
NCU01681	21392	supercont10.2	2725589	2725901	0	0	0	OK
NCU01686	21390	supercont10.2	2719087	2719492	0	0	0	OK
NCU01692	21387	supercont10.2	2704737	2706814	461.899	418.915	504.883	OK
NCU01684	21391	supercont10.2	2720794	2721929	0	0	0	OK
NCU01689	21388	supercont10.2	2708322	2710787	108.038	87.25	128.827	OK
NCU01752	21350	supercont10.2	2546460	2549029	1102.01	1036.87	1167.15	OK
NCU01751	21350	supercont10.2	2549023	2552117	29.6698	27.5478	31.7919	OK
NCU01679	21394	supercont10.2	2731054	2733279	4.21513	0.108972	8.32128	OK
NCU01678	21395	supercont10.2	2733412	2735583	61.5049	45.8199	77.1899	OK
NCU01673	21398	supercont10.2	2744818	2745994	16.6343	8.47729	24.7914	OK
NCU01674	21397	supercont10.2	2742585	2744115	143.86	119.871	167.848	OK
NCU01672	21399	supercont10.2	2745995	2748761	0.291969	0	1.37265	OK
NCU01675	21396	supercont10.2	2738364	2742334	50.1626	35.9975	64.3278	OK
NCU01668	21401	supercont10.2	2755578	2757995	37.3898	25.1603	49.6192	OK
NCU01660	21405	supercont10.2	2770638	2771571	6.46364	1.3789	11.5484	OK
NCU01670	21400	supercont10.2	2750780	2752263	19.5421	14.2884	24.7957	OK
NCU01669	21400	supercont10.2	2752241	2754330	27.7186	19.2281	36.2092	OK
NCU01664	21404	supercont10.2	2766965	2768557	18.3177	9.75789	26.8776	OK
NCU01665	21403	supercont10.2	2763528	2766517	39.3246	26.7827	51.8664	OK
NCU01657	21409	supercont10.2	2789499	2790840	36.1053	24.0877	48.1228	OK
NCU10381	21407	supercont10.2	2780802	2783722	28.7789	18.0497	39.5081	OK
NCU01655	21411	supercont10.2	2796489	2797706	26.4018	16.1252	36.6783	OK
NCU01659	21406	supercont10.2	2776280	2780235	42.1928	29.2016	55.184	OK
NCU01656	21410	supercont10.2	2791336	2795532	13.5629	6.19736	20.9285	OK
NCU01653	21413	supercont10.2	2803209	2803890	6.75708	1.5582	11.956	OK
NCU01667	21402	supercont10.2	2759501	2761161	37.9451	33.0268	42.8634	OK
NCU01666	21402	supercont10.2	2761061	2762550	182.803	157.966	207.64	OK
NCU01658	21408	supercont10.2	2784091	2788883	25.9669	15.7754	36.1585	OK
NCU01652	21414	supercont10.2	2805213	2807162	10.1006	3.74433	16.4569	OK
NCU01650	21416	supercont10.2	2810521	2811566	55.2744	40.405	70.1437	OK
NCU01649	21417	supercont10.2	2812325	2813959	24.885	14.908	34.862	OK
NCU01651	21415	supercont10.2	2807649	2809998	6.6158	1.47156	11.76	OK
NCU01654	21412	supercont10.2	2797994	2800736	116.383	94.807	137.959	OK
NCU01646	21419	supercont10.2	2821041	2823754	31.3858	20.1812	42.5904	OK
NCU01680	21393	supercont10.2	2725990	2729839	3386.93	3270.53	3503.32	OK
NCU11932	21423	supercont10.2	2858460	2859073	1.6059	0	4.14038	OK
NCU01643	21421	supercont10.2	2831310	2835316	27.9234	17.3549	38.4919	OK
NCU01640	21424	supercont10.2	2859549	2861694	5.86556	1.02178	10.7093	OK
NCU01637	21426	supercont10.2	2871027	2872634	21.5538	12.2686	30.839	OK
NCU01636	21427	supercont10.2	2872942	2874019	60.9157	45.306	76.5255	OK
NCU01645	21420	supercont10.2	2824949	2826767	52.778	44.4861	61.07	OK
NCU01644	21420	supercont10.2	2826649	2830413	33.3491	23.849	42.8492	OK
NCU01648	21418	supercont10.2	2814504	2817978	129.82	110.704	148.936	OK
NCU01647	21418	supercont10.2	2817742	2819863	46.6714	39.2014	54.1414	OK
NCU01638	21425	supercont10.2	2864472	2870102	49.3553	35.3047	63.406	OK
NCU01642	21422	supercont10.2	2837663	2846034	40.2882	27.5936	52.9828	OK
NCU01635	21428	supercont10.2	2874277	2875433	3245.38	3131.44	3359.32	OK
NCU11933	21430	supercont10.2	2884745	2885529	0.949362	0	2.89807	OK
NCU01634	21429	supercont10.2	2877349	2878708	1550.03	1471.29	1628.77	OK
NCU10404	21433	supercont10.2	2899016	2900191	0	0	0	OK
NCU01631	21434	supercont10.2	2922033	2923098	0.509068	0	1.93605	OK
NCU01633	21431	supercont10.2	2888176	2890364	488.562	444.355	532.769	OK
NCU01620	21438	supercont10.2	2943200	2944108	1.94782	0	4.73911	OK
NCU11934	21439	supercont10.2	2947733	2948488	1.55456	0	4.04821	OK
NCU01629	21435	supercont10.2	2924422	2926712	2.85877	0	6.24034	OK
NCU01625	21436	supercont10.2	2934123	2936822	14.3632	6.78346	21.943	OK
NCU01623	21437	supercont10.2	2937840	2940354	5.31846	0.706104	9.93082	OK
NCU01615	21440	supercont10.2	2949529	2952546	5.69703	0.923341	10.4707	OK
NCU01610	21444	supercont10.2	2965836	2966499	2.90751	0	6.3178	OK
NCU01612	21442	supercont10.2	2958415	2961251	34.5702	22.811	46.3295	OK
NCU01608	21445	supercont10.2	2969603	2971561	1.34708	0	3.66836	OK
NCU01607	21446	supercont10.2	2973871	2975174	38.3506	25.9651	50.7362	OK
NCU01632	21432	supercont10.2	2892510	2897659	57.1523	42.0325	72.2721	OK
NCU01611	21443	supercont10.2	2961573	2965753	50.8041	36.5487	65.0595	OK
NCU01605	21448	supercont10.2	2978148	2979759	53.8726	39.193	68.5522	OK
NCU01606	21447	supercont10.2	2976264	2977890	401.01	360.96	441.061	OK
NCU01601	21449	supercont10.2	2981490	2982708	70.9132	54.0712	87.7552	OK
NCU01598	21451	supercont10.2	2986126	2987213	2.86009	0	6.24244	OK
NCU01614	21441	supercont10.2	2953023	2954651	73.8708	61.7049	86.0367	OK
NCU01613	21441	supercont10.2	2954649	2957478	43.6371	34.2686	53.0056	OK
NCU01599	21450	supercont10.2	2983075	2985861	40.4064	27.6932	53.1196	OK
NCU01593	21455	supercont10.2	3002794	3004549	0	0	0	OK
NCU01592	21456	supercont10.2	3005854	3007117	0	0	0	OK
NCU01596	21453	supercont10.2	2997128	2998901	78.6615	60.9232	96.3998	OK
NCU01595	21454	supercont10.2	2999298	3001204	20.5739	11.5022	29.6456	OK
NCU01591	21457	supercont10.2	3008571	3010466	0.817702	0	2.62624	OK
NCU01589	21458	supercont10.2	3012915	3015387	114.27	92.8902	135.649	OK
NCU01585	21460	supercont10.2	3019577	3021047	35.8678	23.8898	47.8457	OK
NCU01579	21464	supercont10.2	3035271	3035481	19.6841	10.8108	28.5575	OK
NCU01580	21463	supercont10.2	3030842	3032174	10.2719	3.86196	16.6819	OK
NCU01581	21462	supercont10.2	3028234	3030492	4.00895	0.00447702	8.01342	OK
NCU01577	21465	supercont10.2	3036397	3038159	18.5083	9.90406	27.1126	OK
NCU01573	21467	supercont10.2	3044746	3046162	0.590002	0	2.12623	OK
NCU01584	21461	supercont10.2	3021877	3025245	8.68883	2.79346	14.5842	OK
NCU01575	21466	supercont10.2	3038451	3040047	78.7136	60.9695	96.4578	OK
NCU01571	21469	supercont10.2	3050709	3052256	27.4096	16.9388	37.8805	OK
NCU01572	21468	supercont10.2	3046250	3049256	1.29129	0	3.56398	OK
NCU01568	21472	supercont10.2	3060633	3061641	15.1317	7.35178	22.9116	OK
NCU01567	21473	supercont10.2	3062523	3064442	1.44584	0	3.8507	OK
NCU01566	21474	supercont10.2	3066926	3068568	0	0	0	OK
NCU01570	21470	supercont10.2	3052852	3055261	11.2269	4.52561	17.9283	OK
NCU01561	21479	supercont10.2	3081155	3083396	0	0	0	OK
NCU01597	21452	supercont10.2	2988368	2996882	9.61452	3.41306	15.816	OK
NCU01569	21471	supercont10.2	3056691	3060460	13.6905	6.29038	21.0907	OK
NCU01562	21478	supercont10.2	3079220	3080410	0	0	0	OK
NCU01563	21477	supercont10.2	3077438	3079199	15.2983	7.47568	23.1209	OK
NCU01565	21475	supercont10.2	3068633	3071589	32.6485	21.2207	44.0762	OK
NCU01564	21476	supercont10.2	3072679	3076025	34.2642	22.557	45.9713	OK
NCU11936	21481	supercont10.2	3088596	3089250	0	0	0	OK
NCU01555	21482	supercont10.2	3097572	3098613	9.19778	3.13221	15.2633	OK
NCU01554	21483	supercont10.2	3098984	3103425	19.9598	11.0245	28.8951	OK
NCU01560	21480	supercont10.2	3085086	3086503	158.148	140.328	175.967	OK
NCU01559	21480	supercont10.2	3086302	3087702	148.549	131.205	165.894	OK
NCU01587	21459	supercont10.2	3016868	3019011	642.879	592.157	693.601	OK
NCU01551	21485	supercont10.2	3107273	3108346	25.2829	15.2265	35.3393	OK
NCU01550	21486	supercont10.2	3109680	3111619	115.57	94.0694	137.071	OK
NCU01549	21487	supercont10.2	3111658	3116038	44.0852	30.8059	57.3645	OK
NCU11937	21490	supercont10.2	3119842	3121324	1.06797	0	3.13483	OK
NCU01547	21489	supercont10.2	3118165	3119801	99.7274	79.7547	119.7	OK
NCU01546	21491	supercont10.2	3121566	3123287	28.0864	17.487	38.6857	OK
NCU01548	21488	supercont10.2	3116770	3117656	235.579	204.851	266.306	OK
NCU11938	21494	supercont10.2	3132052	3132460	37.7652	25.4745	50.0559	OK
NCU01545	21492	supercont10.2	3124674	3126054	654.041	602.892	705.189	OK
NCU01541	21496	supercont10.2	3141731	3142267	29.0803	18.295	39.8655	OK
NCU01543	21493	supercont10.2	3128414	3131787	47.9	34.058	61.7419	OK
NCU01536	21501	supercont10.2	3155963	3156568	0	0	0	OK
NCU01542	21495	supercont10.2	3136102	3139838	27.5085	17.0188	37.9983	OK
NCU01537	21500	supercont10.2	3154663	3155302	2.65381	0	5.91191	OK
NCU01538	21499	supercont10.2	3151950	3153882	28.4477	17.7804	39.115	OK
NCU01540	21497	supercont10.2	3142324	3145794	43.388	30.2141	56.5619	OK
NCU01539	21498	supercont10.2	3147482	3151119	19.8617	10.9484	28.775	OK
NCU01532	21504	supercont10.2	3168329	3170610	0	0	0	OK
NCU01531	21505	supercont10.2	3171145	3174247	0	0	0	OK
NCU01530	21506	supercont10.2	3176117	3176801	0	0	0	OK
NCU01529	21507	supercont10.2	3178072	3178518	1.39386	0	3.75511	OK
NCU01535	21502	supercont10.2	3157266	3158956	66.1873	49.9162	82.4584	OK
NCU01534	21503	supercont10.2	3160990	3162944	21.3599	12.1166	30.6033	OK
NCU01553	21484	supercont10.2	3104164	3105885	11.2825	10.3478	12.2173	OK
NCU01552	21484	supercont10.2	3105701	3107023	1116.79	1050.57	1183	OK
NCU01524	21510	supercont10.2	3193440	3195211	45.9257	32.372	59.4794	OK
NCU01528	21508	supercont10.2	3180355	3182245	1387.26	1312.77	1461.75	OK
NCU01520	21514	supercont10.2	3206494	3207264	2.07115	0	4.94944	OK
NCU11223	21515	supercont10.2	3207611	3208074	36.9974	24.8323	49.1625	OK
NCU01521	21513	supercont10.2	3204623	3205712	0.924897	0	2.84833	OK
NCU01523	21511	supercont10.2	3195803	3197668	266.298	233.661	298.935	OK
NCU01519	21517	supercont10.2	3211344	3211688	0	0	0	OK
NCU11222	21516	supercont10.2	3208801	3211174	20.4668	11.4188	29.5149	OK
NCU01527	21509	supercont10.2	3184219	3188162	24.4072	17.3194	31.4949	OK
NCU01525	21509	supercont10.2	3188785	3191620	24.373	17.651	31.095	OK
NCU01526	21509	supercont10.2	3188072	3189479	3.49216	2.90805	4.07626	OK
NCU01522	21512	supercont10.2	3199594	3204527	7.23428	1.85495	12.6136	OK
NCU01516	21519	supercont10.2	3217898	3219286	46.4166	32.7906	60.0425	OK
NCU01514	21521	supercont10.2	3222374	3223669	13.7031	6.29957	21.1067	OK
NCU01515	21520	supercont10.2	3219913	3221935	60.8102	45.214	76.4064	OK
NCU01517	21518	supercont10.2	3214738	3217500	214.279	185.002	243.555	OK
NCU01506	21525	supercont10.2	3239641	3240893	13.6375	6.25167	21.0232	OK
NCU01505	21526	supercont10.2	3241958	3243540	1.24561	0	3.47775	OK
NCU01509	21524	supercont10.2	3234097	3236654	51.7609	37.3719	66.1499	OK
NCU01510	21523	supercont10.2	3227827	3232360	1.08073	0	3.15989	OK
NCU01504	21527	supercont10.2	3243900	3245457	161.76	136.323	187.197	OK
NCU01512	21522	supercont10.2	3224559	3226620	21.5814	16.0147	27.148	OK
NCU01511	21522	supercont10.2	3226336	3227567	47.5497	36.4689	58.6304	OK
NCU01503	21528	supercont10.2	3250973	3253901	34.5452	22.7901	46.3002	OK
NCU01495	21533	supercont10.2	3281840	3284759	0	0	0	OK
NCU01496	21532	supercont10.2	3278689	3280490	0	0	0	OK
NCU01500	21530	supercont10.2	3257751	3259379	12.5979	7.57701	17.6188	OK
NCU01499	21530	supercont10.2	3259253	3261866	8.32844	4.23338	12.4235	OK
NCU01493	21535	supercont10.2	3290352	3292237	5.38678	0.744894	10.0287	OK
NCU01491	21536	supercont10.2	3295124	3296680	3.08977	0	6.60532	OK
NCU01494	21534	supercont10.2	3286088	3288363	3.14998	0	6.69962	OK
NCU01490	21537	supercont10.2	3297630	3299466	4.61027	0.315965	8.90458	OK
NCU01502	21529	supercont10.2	3254201	3256200	18.3852	13.1298	23.6407	OK
NCU01501	21529	supercont10.2	3256171	3257491	48.9445	37.8536	60.0355	OK
NCU01498	21531	supercont10.2	3264455	3268440	103.234	82.9128	123.554	OK
NCU01487	21539	supercont10.2	3329159	3331550	39.9881	27.3409	52.6354	OK
NCU01485	21541	supercont10.2	3338277	3340040	44.2687	30.9618	57.5756	OK
NCU01486	21540	supercont10.2	3333446	3337704	12.8254	5.66286	19.9879	OK
NCU01489	21538	supercont10.2	3299469	3301459	207.001	178.399	235.604	OK
NCU01488	21538	supercont10.2	3301136	3302594	2.6212	2.25688	2.98552	OK
NCU01483	21543	supercont10.2	3345022	3346189	72.922	55.8431	90.0009	OK
NCU01481	21544	supercont10.2	3348042	3350361	21.3803	12.1326	30.6281	OK
NCU11940	21546	supercont10.2	3357871	3358918	0.522411	0	1.96797	OK
NCU10034	21547	supercont10.2	3359192	3360393	37.0631	24.8872	49.239	OK
NCU10035	21548	supercont10.2	3360945	3362577	23.8527	14.0848	33.6205	OK
NCU10907	21545	supercont10.2	3351808	3354229	92.4688	73.2367	111.701	OK
NCU10036	21549	supercont10.2	3362793	3365733	32.9055	21.4328	44.3782	OK
NCU01484	21542	supercont10.2	3342378	3344590	1475.34	1398.52	1552.16	OK
NCU08518	21550	supercont10.2	3388595	3390459	52.8538	38.3137	67.3939	OK
NCU08513	21554	supercont10.2	3403126	3403576	0	0	0	OK
NCU08514	21553	supercont10.2	3401054	3402838	24.4972	14.5983	34.3961	OK
NCU08515	21552	supercont10.2	3398178	3400348	234.996	204.337	265.655	OK
NCU10388	21556	supercont10.2	3410110	3410720	12.7541	5.61151	19.8967	OK
NCU08511	21557	supercont10.2	3412893	3414232	16.0387	8.02906	24.0484	OK
NCU08508	21560	supercont10.2	3424078	3424709	0	0	0	OK
NCU08510	21558	supercont10.2	3415621	3417295	6.78522	1.57553	11.9949	OK
NCU08512	21555	supercont10.2	3405600	3408044	42.9328	29.8281	56.0374	OK
NCU08506	21562	supercont10.2	3428165	3428828	1.76311	0	4.41875	OK
NCU08505	21563	supercont10.2	3429113	3429984	36.1049	24.0874	48.1224	OK
NCU08517	21551	supercont10.2	3392277	3395249	26.0094	18.0795	33.9392	OK
NCU08516	21551	supercont10.2	3395240	3396727	40.6712	32.614	48.7283	OK
NCU08507	21561	supercont10.2	3426154	3427585	32.8913	21.4212	44.3615	OK
NCU08509	21559	supercont10.2	3418832	3422070	5.74268	0.949902	10.5355	OK
NCU08504	21564	supercont10.2	3430476	3433299	36.8716	25.774	47.9693	OK
NCU08503	21564	supercont10.2	3433296	3434966	11.9979	9.17187	14.824	OK
NCU08502	21565	supercont10.2	3435455	3437315	1419.88	1344.52	1495.24	OK
NCU08494	21572	supercont10.2	3473540	3474541	0	0	0	OK
NCU08497	21569	supercont10.2	3464723	3465568	2.61391	0	5.84743	OK
NCU08492	21573	supercont10.2	3475066	3475564	0	0	0	OK
NCU08495	21571	supercont10.2	3471835	3472860	11.6203	4.80262	18.4381	OK
NCU08491	21574	supercont10.2	3476837	3477441	0.879358	0	2.75484	OK
NCU08490	21575	supercont10.2	3479214	3480682	1.94167	0	4.72854	OK
NCU08489	21576	supercont10.2	3482687	3484524	1.64448	0	4.20922	OK
NCU08500	21567	supercont10.2	3454397	3455944	1410.65	1335.53	1485.76	OK
NCU08485	21578	supercont10.2	3503129	3505102	12.4091	5.36381	19.4544	OK
NCU08496	21570	supercont10.2	3465984	3469914	0.755675	0	2.49427	OK
NCU08499	21568	supercont10.2	3457899	3461504	96.2462	76.6251	115.867	OK
NCU08484	21579	supercont10.2	3505564	3508438	13.8339	6.39509	21.2727	OK
NCU08478	21581	supercont10.2	3518385	3519792	4.19402	0.0981573	8.28988	OK
NCU08480	21580	supercont10.2	3515078	3517760	67.6432	51.1941	84.0923	OK
NCU08487	21577	supercont10.2	3487932	3492401	17.7863	9.35153	26.221	OK
NCU08476	21583	supercont10.2	3525394	3526825	11.6249	4.80584	18.444	OK
NCU08475	21584	supercont10.2	3527159	3528491	7.98512	2.33353	13.6367	OK
NCU08477	21582	supercont10.2	3521918	3524124	209.332	180.396	238.269	OK
NCU10142	21586	supercont10.2	3542022	3543088	2.49663	0	5.65678	OK
NCU08472	21587	supercont10.2	3545773	3547178	0	0	0	OK
NCU08470	21589	supercont10.2	3552105	3552782	0	0	0	OK
NCU08471	21588	supercont10.2	3548595	3550717	226.388	196.296	256.481	OK
NCU08473	21585	supercont10.2	3532511	3538444	31.9502	20.6453	43.2551	OK
NCU08469	21590	supercont10.2	3553452	3555059	172.112	145.874	198.35	OK
NCU10730	21593	supercont10.2	3564979	3565189	0	0	0	OK
NCU08463	21592	supercont10.2	3563214	3564466	15.3583	7.5204	23.1963	OK
NCU08457	21594	supercont10.2	3571945	3572797	33.0498	21.552	44.5476	OK
NCU08456	21595	supercont10.2	3574273	3575236	0	0	0	OK
NCU08455	21596	supercont10.2	3577344	3578476	3.52594	0	7.28143	OK
NCU08454	21597	supercont10.2	3578747	3579450	4.00256	0.00127964	8.00384	OK
NCU08453	21598	supercont10.2	3581644	3582529	1.23058	0	3.44921	OK
NCU08468	21591	supercont10.2	3556147	3559980	31.0724	19.9239	42.2209	OK
NCU08452	21599	supercont10.2	3582896	3586414	11.3576	4.61737	18.0978	OK
NCU08447	21602	supercont10.2	3599423	3601073	2.67214	0	5.94147	OK
NCU08448	21601	supercont10.2	3595784	3597579	9.33135	3.2219	15.4408	OK
NCU08699	21605	supercont10.2	3724020	3725484	0.99018	0	2.98034	OK
NCU08703	21609	supercont10.2	3739990	3740964	2.2923	0	5.32037	OK
NCU08702	21608	supercont10.2	3738467	3739691	0	0	0	OK
NCU08697	21604	supercont10.2	3718786	3722533	0.331839	0	1.48395	OK
NCU08706	21611	supercont10.2	3748804	3750673	5.70761	0.929489	10.4857	OK
NCU08700	21606	supercont10.2	3728258	3731390	2.95017	0	6.38538	OK
NCU08707	21612	supercont10.2	3751056	3752708	38.121	25.7725	50.4694	OK
NCU08449	21600	supercont10.2	3591511	3594775	61.9062	46.1701	77.6423	OK
NCU08711	21615	supercont10.2	3764828	3765330	1.05709	0	3.1134	OK
NCU08705	21610	supercont10.2	3744543	3748215	8.831	2.8876	14.7744	OK
NCU08708	21613	supercont10.2	3753534	3756210	17.2042	8.90862	25.4998	OK
NCU08696	21603	supercont10.2	3713862	3718129	5.70294	0.926776	10.4791	OK
NCU08701	21607	supercont10.2	3733069	3737000	4.47999	0.246795	8.71319	OK
NCU08501	21566	supercont10.2	3439047	3452983	27.8643	17.307	38.4216	OK
NCU08709	21614	supercont10.2	3756942	3760814	17.9838	9.5023	26.4652	OK
NCU08717	21619	supercont10.2	3782276	3783941	4.6871	0.357159	9.01705	OK
NCU08718	21620	supercont10.2	3786697	3788072	3.93497	0	7.90232	OK
NCU08716	21618	supercont10.2	3777608	3779613	0.63086	0	2.21939	OK
NCU08715	21617	supercont10.2	3774837	3776749	3.19878	0	6.77581	OK
NCU08719	21621	supercont10.2	3788708	3790469	7.75863	2.18777	13.3295	OK
NCU08712	21616	supercont10.2	3767138	3769140	3.54856	3.15152	3.9456	OK
NCU08713	21616	supercont10.2	3769109	3770752	460.998	418.292	503.705	OK
NCU08723	21625	supercont10.2	3800067	3800616	0	0	0	OK
NCU08722	21624	supercont10.2	3798741	3799402	0	0	0	OK
NCU08724	21626	supercont10.2	3801520	3802246	0	0	0	OK
NCU08727	21628	supercont10.2	3810169	3811363	0.678892	0	2.32679	OK
NCU08728	21629	supercont10.2	3812922	3814458	95.9605	76.3686	115.552	OK
NCU08729	21630	supercont10.2	3814992	3815866	12.742	5.60281	19.8812	OK
NCU11945	21632	supercont10.2	3819420	3820204	1.25483	0	3.49521	OK
NCU08734	21636	supercont10.2	3827141	3829394	0	0	0	OK
NCU08721	21623	supercont10.2	3795508	3798612	11.8954	4.99748	18.7934	OK
NCU08732	21634	supercont10.2	3822812	3824290	3.39103	0	7.07398	OK
NCU08733	21635	supercont10.2	3824933	3826385	8.23816	2.49772	13.9786	OK
NCU08731	21633	supercont10.2	3820519	3822258	2.78796	0	6.1274	OK
NCU08735	21637	supercont10.2	3830350	3832192	0.40522	0	1.67836	OK
NCU08726	21627	supercont10.2	3805777	3809444	5.09576	0.581004	9.61052	OK
NCU08730	21631	supercont10.2	3816582	3819059	7.08426	1.76101	12.4075	OK
NCU08736	21638	supercont10.2	3834060	3835461	10.1669	3.78977	16.544	OK
NCU08737	21639	supercont10.2	3838178	3840020	2.26652	0	5.27751	OK
NCU08739	21641	supercont10.2	3848626	3850597	29.1386	18.3426	39.9346	OK
NCU08738	21640	supercont10.2	3842218	3844904	129.421	106.669	152.174	OK
NCU08742	21643	supercont10.2	3860028	3861737	6.48275	1.3905	11.575	OK
